query_id,recall,query_type
2000511,0.18,vector_query
2000719,0.06,vector_query
2001532,0.02,vector_query
2001908,0.0,vector_query
2001975,0.03,vector_query
2002146,0.0,vector_query
2002269,0.04,vector_query
2002533,0.0,vector_query
2002798,0.05,vector_query
2003157,0.0,vector_query
2003322,0.0,vector_query
2003976,0.0,vector_query
2004237,0.0,vector_query
2004253,0.03,vector_query
2005810,0.06,vector_query
2005861,0.0,vector_query
2006211,0.0,vector_query
2006375,0.03,vector_query
2006394,0.02,vector_query
2006627,0.04,vector_query
2007055,0.04,vector_query
2007419,0.0,vector_query
2008871,0.01,vector_query
2009553,0.17,vector_query
2009871,0.05,vector_query
2012431,0.02,vector_query
2012536,0.02,vector_query
2013306,0.0,vector_query
2016333,0.0,vector_query
2017299,0.0,vector_query
2025747,0.0,vector_query
2026150,0.03,vector_query
2026558,0.14,vector_query
2027130,0.01,vector_query
2027497,0.03,vector_query
2028378,0.01,vector_query
2029260,0.0,vector_query
2030323,0.07,vector_query
2030608,0.09,vector_query
2031726,0.01,vector_query
2032090,0.0,vector_query
2032949,0.01,vector_query
2032956,0.33,vector_query
2033232,0.0,vector_query
2033396,0.0,vector_query
2033470,0.01,vector_query
2034205,0.0,vector_query
2034676,0.05,vector_query
2035009,0.0,vector_query
2035447,0.04,vector_query
2035565,0.01,vector_query
2036182,0.0,vector_query
2036968,0.03,vector_query
2037251,0.02,vector_query
2037609,0.0,vector_query
2037924,0.0,vector_query
2038466,0.0,vector_query
2038890,0.0,vector_query
2039908,0.02,vector_query
2040287,0.12,vector_query
2040352,0.06,vector_query
2040613,0.0,vector_query
2043895,0.0,vector_query
2044423,0.0,vector_query
2045272,0.03,vector_query
2046371,0.01,vector_query
2049417,0.0,vector_query
2049687,0.08,vector_query
2053884,0.07,vector_query
2054355,0.0,vector_query
2055211,0.04,vector_query
2055480,0.14,vector_query
2055634,0.02,vector_query
2055795,0.0,vector_query
2056158,0.05,vector_query
2056323,0.11,vector_query
